Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","004","Afghanistan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","18418.8483","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","004","Afghanistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","502.056771","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","710","Afrique du Sud","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","403945.6863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","710","Afrique du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","7044.789983","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","008","Albanie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","15156.43997","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","008","Albanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5268.116609","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","012","Algérie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","174910.8946","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","012","Algérie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4171.795392","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","276","Allemagne","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3974443.355","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","276","Allemagne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","47944.532735","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","020","Andorre","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3218.419456","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","020","Andorre","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","42904.822577","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","024","Angola","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","101353.2117","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","024","Angola","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3240.862224","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","660","Anguilla","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","322.455556","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","660","Anguilla","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","21240.732205","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","028","Antigua-et-Barbuda","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1605.944444","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","028","Antigua-et-Barbuda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","17527.169624","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","682","Arabie saoudite","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","816578.6745","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","682","Arabie saoudite","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","23318.738166","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","032","Argentine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","524819.8986","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","032","Argentine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11816.649537","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","051","Arménie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","12457.94071","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","051","Arménie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4391.923275","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","533","Aruba","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3202.189944","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","533","Aruba","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","30220.172741","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","036","Australie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1454419.706","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","036","Australie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","58225.161704","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","040","Autriche","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","454991.1741","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","040","Autriche","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","51466.603137","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","031","Azerbaïdjan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","47112.47929","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","031","Azerbaïdjan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4640.470544","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","044","Bahamas","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","12755.8","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","044","Bahamas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","31738.267157","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","048","Bahreïn","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","37801.8617","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","048","Bahreïn","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","25415.750064","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","050","Bangladesh","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","316205.585","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","050","Bangladesh","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1931.80559","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","052","Barbade","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5097.2825","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","052","Barbade","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","18224.88809","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","112","Bélarus","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","60031.0359","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","112","Bélarus","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6191.591741","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","056","Belgique","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","543299.067","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","056","Belgique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","47455.52332","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","084","Belize","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2315.030002","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","084","Belize","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6059.241079","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","204","Bénin","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","14262.40808","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","204","Bénin","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1194.438214","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","060","Bermudes","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","7225.974","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","060","Bermudes","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","113667.773041","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","064","Bhoutan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2446.867538","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","064","Bhoutan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3210.707756","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","068","Bolivie (État plurinational de)","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","40287.64793","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","068","Bolivie (État plurinational de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3471.006951","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","070","Bosnie-Herzégovine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","20183.68819","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","070","Bosnie-Herzégovine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5936.153655","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","072","Botswana","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","17031.94371","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","072","Botswana","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6947.818055","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","076","Brésil","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1916933.708","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","076","Brésil","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9121.020091","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","096","Brunéi Darussalam","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13566.91277","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","096","Brunéi Darussalam","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","31240.444443","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","100","Bulgarie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","66361.87986","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","100","Bulgarie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9323.852927","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","854","Burkina Faso","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","15890.06621","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","854","Burkina Faso","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","779.202768","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","108","Burundi","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3317.319375","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","108","Burundi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","288.626394","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","132","Cabo Verde","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1966.501562","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","132","Cabo Verde","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3442.742781","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","116","Cambodge","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","24571.75358","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","116","Cambodge","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1533.315984","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","120","Cameroun","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","39973.84206","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","120","Cameroun","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1594.060109","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","124","Canada","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1721905.663","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","124","Canada","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","46493.6912","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","152","Chili","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","295402.646","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","152","Chili","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15795.70814","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","159","Chine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","14311920.91069","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","159","Chine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9877.591533","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","344","Chine - RAS de Hong-Kong","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","361731.071","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","344","Chine - RAS de Hong-Kong","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","48349.717539","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","446","Chine - RAS de Macao","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","55284.30969","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","446","Chine - RAS de Macao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","84923.308755","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","156","Chine, continentale","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13894905.53","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","156","Chine, continentale","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9805.380642","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","196","Chypre","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","25597.3071","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","196","Chypre","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","21001.522853","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","170","Colombie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","334198.2181","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","170","Colombie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6782.03792","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","174","Comores","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1188.79745","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","174","Comores","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1531.337811","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","178","Congo","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13670.03765","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","178","Congo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2512.384099","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","188","Costa Rica","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","62420.16496","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","188","Costa Rica","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","12383.149946","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","384","Côte d'Ivoire","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","58010.9919","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","384","Côte d'Ivoire","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2275.477336","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","191","Croatie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","62316.83811","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","191","Croatie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","14978.262897","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","192","Cuba","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","100050","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","192","Cuba","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","8831.907222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","531","Curaçao","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3020.394205","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","531","Curaçao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","16351.025893","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","208","Danemark","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","356841.2164","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","208","Danemark","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","61879.772264","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","262","Djibouti","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2923.362593","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","262","Djibouti","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2765.198755","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","212","Dominique","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","554.77037","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","212","Dominique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","7833.195013","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","818","Égypte","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","249751.0816","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","818","Égypte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2407.453633","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","222","El Salvador","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","26020.85374","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","222","El Salvador","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4145.862947","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","784","Émirats arabes unis","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","422215.0436","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","784","Émirats arabes unis","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","46193.351961","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","218","Équateur","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","107562.008","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","218","Équateur","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6321.349401","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","232","Érythrée","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2005.658375","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","232","Érythrée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","582.130815","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","724","Espagne","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1421702.715","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","724","Espagne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","30383.428973","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","233","Estonie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","30624.7202","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","233","Estonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","23162.853327","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","748","Eswatini","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","4665.138448","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","748","Eswatini","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4020.187765","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","840","États-Unis d'Amérique","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","20533058","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","840","États-Unis d'Amérique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","61820.484472","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","231","Éthiopie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","80210.32452","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","231","Éthiopie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","721.77387","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","643","Fédération de Russie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1657328.79","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","643","Fédération de Russie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11378.665971","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","242","Fidji","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5581.399255","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","242","Fidji","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6073.366212","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","246","Finlande","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","275708.0018","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","246","Finlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","49988.206208","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","France","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2790956.879","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","France","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","43420.224893","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","266","Gabon","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","16867.33232","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","266","Gabon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","7694.90875","X","Ciffre de sources internationales",""
